,0,1,2,3,4,5,6,y_step_1,y_step_2,y_step_3
2020-02-22,-0.29753794766528247,0.039141252226164575,0.03415800517249795,0.15043982784925447,0.19933333333333333,-0.21967488921888115,-0.975573135672909,299.0,299.0,280.0
2020-02-23,-0.31963367006626997,0.014027438893910563,0.00683160103449959,0.13114754427795106,0.19933333333333333,-0.22386840046373102,-0.9746193817454127,299.0,280.0,280.0
2020-02-24,-0.33417726922721697,0.008716127329609462,0.0,0.11725310170572811,0.18666666666666665,-0.22805777122152024,-0.9736476020539838,280.0,280.0,280.0
2020-02-25,-0.3406376378931604,0.009408845951850363,0.0,0.11075570050297756,0.18666666666666665,-0.23224292400906993,-0.9726578145718654,280.0,280.0,280.0
2020-02-26,-0.3427248339237534,0.009632647352888197,0.0,0.1086565401143389,0.18666666666666665,-0.23642378142121293,-0.9716500376053585,280.0,280.0,280.0
2020-02-27,-0.3462034939747417,0.010005649687951246,0.0,0.10515793946660779,0.18666666666666665,-0.24060026613222626,-0.9706242897934823,280.0,280.0,280.0
2020-02-28,-0.3504772763228404,0.010463909699572433,0.0,0.10085965867108371,0.18666666666666665,-0.24477230089725957,-0.9695805901076308,280.0,280.0,280.0
2020-02-29,-0.36558459997257237,0.012083805554673966,0.0,0.08566573585835613,0.18666666666666665,-0.24893980855376632,-0.9685189578512204,280.0,280.0,280.0
2020-03-01,-0.36419313595229,0.011934604620660866,0.0,0.08706517611733489,0.18666666666666665,-0.2531027120229293,-0.9674394126593345,280.0,280.0,280.0
2020-03-02,-0.36956021145925466,0.01251009393758586,0.0,0.08166733511825441,0.18666666666666665,-0.2572609343110874,-0.9663419744983587,280.0,280.0,280.0
2020-03-03,-0.3733370423717724,0.01291506790137033,0.0,0.07786885441498725,0.18666666666666665,-0.2614143985111562,-0.965226663665613,280.0,280.0,280.0
2020-03-04,-0.3339245077330715,0.12920870997259878,0.11983277216277687,0.1046581393741235,0.18666666666666665,-0.2655630278040561,-0.9640935007889754,280.0,280.0,280.0
2020-03-05,-0.32030349519533846,0.012468486213785036,0.0052101205289611045,0.13064774418535308,0.18666666666666665,-0.26970674546012785,-0.962942506826501,280.0,280.0,280.0
2020-03-06,-0.3361650749705581,0.008929271521065403,0.0,0.11525390133567726,0.18666666666666665,-0.27384547484055494,-0.9617737030660336,280.0,280.0,280.0
2020-03-07,-0.35017910546142406,0.010431938070863135,0.0,0.10115953872650607,0.18666666666666665,-0.2779791393987797,-0.960587111124813,280.0,280.0,280.0
2020-03-08,-0.36160898848577694,0.011657517171749955,0.0,0.08966413659857153,0.18666666666666665,-0.2821076626819191,-0.9593827529490743,280.0,280.0,280.0
2020-03-09,-0.3503122081581721,0.0907602209969121,0.07985625376929727,0.09246301711675642,0.18666666666666665,-0.2862309683321796,-0.9581606508136424,280.0,280.0,280.0
2020-03-10,-0.3545229931011189,0.013986715601295803,0.003071394375742203,0.09646141785685813,0.18666666666666665,-0.29034898008826715,-0.9569208273215204,280.0,280.0,280.0
2020-03-11,-0.351769350056097,0.010602453424027892,0.0,0.09956017843046538,0.18666666666666665,-0.2944616217868008,-0.9556633054034706,280.0,280.0,280.0
2020-03-12,-0.35147117919468057,0.010570481795318587,0.0,0.09986005848588775,0.18666666666666665,-0.29856881736371915,-0.9543881083175911,280.0,280.0,280.0
2020-03-13,-0.36419313595229,0.011934604620660866,0.0,0.08706517611733489,0.18666666666666665,-0.30267049085568837,-0.9530952596488856,280.0,280.0,280.0
2020-03-14,-0.37459983110926015,0.016139471935043254,0.003071394375742203,0.07626949411894657,0.18666666666666665,-0.30676656640150535,-0.951784783308827,280.0,280.0,280.0
2020-03-15,-0.3793004596019089,0.013554500475750277,0.0,0.071871253304721,0.18666666666666665,-0.31085696824350406,-0.9504567035349148,280.0,280.0,280.0
2020-03-16,-0.3859596088422431,0.014268533517142842,0.0,0.06517393206490851,0.18666666666666665,-0.3149416207289517,-0.9491110448902284,280.0,280.0,280.0
2020-03-17,-0.40911754575259146,0.016751663347650037,0.0,0.041883247753389696,0.18666666666666665,-0.31902044831145343,-0.9477478322629703,280.0,280.0,280.0
2020-03-18,-0.4210443802128645,0.01803052849640994,0.0,0.029888045532857177,0.18666666666666665,-0.3230933755523463,-0.9463670908660077,280.0,280.0,280.0
2020-03-19,-0.4347602398422011,0.019501223417486252,0.0,0.016093562979222042,0.18666666666666665,-0.32716032712209553,-0.9449688462364055,280.0,280.0,280.0
2020-03-20,-0.4507620760764081,0.021217034158739923,0.0,0.0,0.18666666666666665,-0.3312212278016863,-0.9435531242349545,280.0,280.0,280.0
2020-03-21,-0.4507620760764081,0.021217034158739923,0.0,0.0,0.18666666666666665,-0.3352760024840173,-0.9421199510456921,280.0,280.0,280.0
2020-03-22,-0.44701717291813853,0.03270286138248372,0.01181962450193583,0.0024990004625351503,0.18666666666666665,-0.33932457617528833,-0.9406693531754189,280.0,280.0,280.0
2020-03-23,-0.4166465957594656,0.12748820957163964,0.10930268550325661,0.022590964181972595,0.18666666666666665,-0.3433668739963876,-0.9392013574532081,280.0,280.0,280.0
2020-03-24,-0.4064266774147945,0.021220193305025017,0.004729947338642983,0.04408236816050248,0.18666666666666665,-0.3474028211842772,-0.9377159910299094,280.0,280.0,280.0
2020-03-25,-0.40931632632698206,0.01677297776680169,0.0,0.04168332771632777,0.18666666666666665,-0.35143234309337384,-0.9362132813776469,280.0,280.0,280.0
2020-03-26,-0.4116023029318527,0.017018093586979054,0.0,0.03938424729074086,0.18666666666666665,-0.35545536519693255,-0.9346932562893109,280.0,280.0,280.0
2020-03-27,-0.401996050976965,0.0437890586701722,0.02764254938167983,0.046081568530439654,0.18666666666666665,-0.3594718130884228,-0.9331559438780433,280.0,280.0,280.0
2020-03-28,-0.40107846779214656,0.02515666750950294,0.00921418312722661,0.04898040906709866,0.18666666666666665,-0.3634816124829061,-0.9316013725767188,280.0,280.0,280.0
2020-03-29,-0.40693095943485963,0.016517204737042435,0.0,0.04408236816050248,0.18666666666666665,-0.3674846892184068,-0.9300295711374187,280.0,280.0,280.0
2020-03-30,-0.38474828221007473,0.0790076567534852,0.06449928189058626,0.05947621101006462,0.18666666666666665,-0.37148096925728896,-0.928440568630898,280.0,280.0,280.0
2020-03-31,-0.37768093001158026,0.016469845431815122,0.003071394375742203,0.07317073354522563,0.18666666666666665,-0.37547037868762057,-0.9268343944460492,280.0,280.0,280.0
2020-04-01,-0.3758217995510336,0.013181498140699346,0.0,0.07536985395233842,0.18666666666666665,-0.37945284372454413,-0.9252110782893581,280.0,280.0,280.0
2020-04-02,-0.37611997041245,0.013213469769408648,0.0,0.07506997389691605,0.18666666666666665,-0.38342829071163953,-0.923570650184354,280.0,280.0,280.0
2020-04-03,-0.3823815585041159,0.01388487397251002,0.0,0.06877249273111374,0.18666666666666665,-0.3873966461222872,-0.9219131404710551,280.0,280.0,280.0
2020-04-04,-0.3822821682170902,0.013874216762952377,0.0,0.06887245274947418,0.18666666666666665,-0.39135783656102635,-0.9202385798054074,280.0,280.0,280.0
2020-04-05,-0.3869535117138571,0.014375105612864748,0.0,0.06417433187993993,0.18666666666666665,-0.39531178876491485,-0.9185469991587166,280.0,280.0,280.0
2020-04-06,-0.3949047346874478,0.015227682378712764,0.0,0.056177530399509124,0.18666666666666665,-0.3992584296048826,-0.9168384298170769,280.0,280.0,280.0
2020-04-07,-0.3985821753127138,0.015621999132915359,0.0,0.05247900971482977,0.18666666666666665,-0.40319768608708473,-0.9151129033807909,280.0,280.0,280.0
2020-04-08,-0.3975119527541911,0.03404124610212868,0.018428366254453217,0.05157936954822162,0.18666666666666665,-0.4071294853542516,-0.9133704517637858,280.0,280.0,280.0
2020-04-09,-0.40802425259383857,0.016634434042358353,0.0,0.0429828079568324,0.18666666666666665,-0.41105375468703487,-0.911611107193024,280.0,280.0,280.0
2020-04-10,-0.41329193781377743,0.0171992661497257,0.0,0.037684926976112365,0.18666666666666665,-0.4149704215053552,-0.9098349022079049,280.0,280.0,280.0
2020-04-11,-0.41498157269558916,0.01738043871246022,0.0,0.03598560666159756,0.18666666666666665,-0.4188794133697433,-0.9080418696596648,280.0,280.0,280.0
2020-04-12,-0.41059065036464143,0.02926561993773318,0.012285577502968811,0.03908436723520481,0.18666666666666665,-0.4227806579826773,-0.9062320427107697,280.0,280.0,280.0
2020-04-13,-0.36060797772805786,0.08568619296449038,0.07371346501781285,0.08276689532169712,0.18666666666666665,-0.42667408318992445,-0.9044054548343002,280.0,280.0,280.0
2020-04-14,-0.3680808924518922,0.021618473931249434,0.009214183127226609,0.0821671352107387,0.18666666666666665,-0.430559616981873,-0.9025621398133332,280.0,280.0,280.0
2020-04-15,-0.3744303355306383,0.013032297206674126,0.0,0.07676929421143086,0.18666666666666665,-0.43443718749486326,-0.9007021317403179,280.0,280.0,280.0
2020-04-16,-0.38208338764269956,0.01385290234380072,0.0,0.06907237278653611,0.18666666666666665,-0.43830672301251883,-0.8988254650164442,280.0,280.0,280.0
2020-04-17,-0.3528262503333151,0.08794079092703576,0.07678485939355507,0.09026389670941626,0.18666666666666665,-0.4421681519670718,-0.8969321743510066,280.0,280.0,280.0
2020-04-18,-0.3224607506413931,0.016726814737247655,0.00921418312722661,0.12804878370423012,0.18666666666666665,-0.446021402940687,-0.8950222947607626,280.0,280.0,280.0
2020-04-19,-0.31536321995667643,0.009787775029547054,0.003071394375742203,0.1358456651474853,0.18666666666666665,-0.4498664046667812,-0.8930958615692852,280.0,280.0,280.0
2020-04-20,-0.3091016318648974,0.009116370826433559,0.003071394375742203,0.1421431463134013,0.18666666666666665,-0.45370308603134385,-0.8911529104063091,280.0,280.0,280.0
2020-04-21,-0.30475774422520263,0.0055615932960008906,0.0,0.14684126718304924,0.18666666666666665,-0.4575313760742506,-0.8891934772070714,280.0,280.0,280.0
2020-04-22,-0.30366445106633677,0.0054443639906970945,0.0,0.14794082738660563,0.18666666666666665,-0.461351203990576,-0.8872175982116484,280.0,280.0,280.0
2020-04-23,-0.2991915579432939,0.00496475415388408,0.0,0.1524393603125418,0.18666666666666665,-0.4651624991319038,-0.8852253099642834,280.0,280.0,280.0
2020-04-24,-0.2990924978564825,0.004954132350330243,0.0,0.15253898823789314,0.18666666666666665,-0.46896519100763184,-0.8832166493127127,280.0,280.0,280.0
2020-04-25,-0.3076400625531321,0.005870652373621103,0.0,0.14394242664639023,0.18666666666666665,-0.4727592092862778,-0.8811916534074828,280.0,280.0,280.0
2020-04-26,-0.30734189169160264,0.005838680744899678,0.0,0.14424230670192628,0.18666666666666665,-0.4765444837967783,-0.8791503597012641,280.0,280.0,280.0
2020-04-27,-0.30426079278916957,0.005508307248115697,0.0,0.1473410672757609,0.18666666666666665,-0.4803209445297886,-0.8770928059481572,280.0,280.0,280.0
2020-04-28,-0.3049565247995933,0.005582907715152546,0.0,0.1466413471459873,0.18666666666666665,-0.48408852163897587,-0.8750190302029955,280.0,280.0,280.0
2020-04-29,-0.30445957336356017,0.005529621667267348,0.0,0.14714114723869898,0.18666666666666665,-0.48784714544231206,-0.872929070820641,280.0,280.0,280.0
2020-04-30,-0.3050559150867321,0.005593564924722317,0.0,0.1465413871275132,0.18666666666666665,-0.4915967464233608,-0.8708229664552756,280.0,280.0,280.0
2020-05-01,-0.3114168934655368,0.006275626337393454,0.0,0.14014394594323676,0.18666666666666665,-0.4953372552325658,-0.8687007560596848,280.0,280.0,280.0
2020-05-02,-0.300436927185625,0.020543292040061098,0.015356971878711014,0.14954018768276,0.18666666666666665,-0.49906860268853154,-0.8665624788845387,280.0,280.0,280.0
2020-05-03,-0.17072820570818892,0.32480220518345165,0.3317105925801579,0.24607114294371968,0.18666666666666665,-0.5027907197793037,-0.8644081744776652,280.0,280.0,280.0
2020-05-04,-0.05007100682544549,0.09872360373510418,0.11978438065394591,0.390143952223184,0.18666666666666665,-0.5065035376636455,-0.8622378826833185,280.0,280.0,280.0
2020-05-05,-0.05990089693653908,-0.014515393263863564,0.006142788751484406,0.3924430326486572,0.18666666666666665,-0.5102069876723094,-0.8600516436414432,280.0,280.0,280.0
2020-05-06,-0.05612406602402132,-0.014920367227648036,0.006142788751484406,0.39624151335192437,0.18666666666666665,-0.5139010013093099,-0.8578494977869303,280.0,280.0,300.0
2020-05-07,-0.06681739674257535,-0.019951766421778542,0.0,0.3861455514828549,0.18666666666666665,-0.517585510253189,-0.8556314858488706,280.0,300.0,300.0
2020-05-08,-0.07238325282393059,-0.0193549626857019,0.0,0.3805477904467125,0.19999999999999998,-0.5212604463582776,-0.8533976488498015,300.0,300.0,300.0
2020-05-09,-0.0630405658300576,-0.020356740385563017,0.0,0.38994403218612206,0.19999999999999998,-0.5249257416559602,-0.8511480281049473,300.0,300.0,300.0
2020-05-10,-0.06125154066110708,-0.020548570157867308,0.0,0.391743312519111,0.19999999999999998,-0.5285813283559295,-0.8488826652214551,300.0,300.0,300.0
2020-05-11,-0.06125154066110708,-0.020548570157867308,0.0,0.391743312519111,0.19999999999999998,-0.5322271388474394,-0.8466016020976268,300.0,300.0,300.0
2020-05-12,-0.061152150373855234,-0.020559227367449195,0.0,0.3918432725376988,0.19999999999999998,-0.5358631057005577,-0.8443048809221423,300.0,300.0,300.0
2020-05-13,-0.06532654243504123,-0.02011162456537353,0.0,0.38764495176042146,0.19999999999999998,-0.5394891616674115,-0.8419925441732804,300.0,300.0,300.0
2020-05-14,-0.07735276718245301,-0.01882210220704386,0.0,0.3755497895214148,0.19999999999999998,-0.543105239683432,-0.8396646346181323,300.0,300.0,300.0
2020-05-15,-0.0806326466590507,-0.018470414291132463,0.0,0.37225110891074564,0.19999999999999998,-0.5467112728685937,-0.8373211953118123,300.0,300.0,300.0
2020-05-16,-0.08599972216601529,-0.017894924974207478,0.0,0.36685326791166517,0.19999999999999998,-0.5503071945286526,-0.8349622695966589,300.0,300.0,300.0
2020-05-17,-0.08659606388918721,-0.017830981716752514,0.0,0.3662535078004794,0.19999999999999998,-0.5538929381563794,-0.8325879011014352,300.0,300.0,300.0
2020-05-18,-0.0946466771499167,-0.01696774774133473,0.0,0.35815674630157446,0.19999999999999998,-0.5574684374327888,-0.8301981337405215,300.0,300.0,300.0
2020-05-19,-0.10229972926186492,-0.01614714260422026,0.0,0.3504598248767934,0.19999999999999998,-0.5610336262283675,-0.8277930117131024,300.0,300.0,300.0
2020-05-20,-0.11213936769154494,-0.015092078856498188,0.0,0.34056378304489954,0.19999999999999998,-0.5645884386042955,-0.8253725795023503,300.0,300.0,300.0
2020-05-21,-0.11551863745528142,-0.014729733731017025,0.0,0.33716514241575624,0.19999999999999998,-0.568132808813667,-0.8229368818746023,300.0,300.0,300.0
2020-05-22,-0.12178022554694735,-0.014058329527915654,0.0,0.3308676612499539,0.19999999999999998,-0.5716666713027055,-0.8204859638785325,300.0,300.0,300.0
2020-05-23,-0.12853876507453332,-0.013333639276941206,0.0,0.32407037999155364,0.19999999999999998,-0.5751899607119777,-0.8180198708443174,300.0,300.0,300.0
2020-05-24,-0.10366633570055796,0.07049140466474335,0.08599904252078168,0.3398640629153533,0.19999999999999998,-0.5787026118776005,-0.8155386483827993,300.0,300.0,300.0
2020-05-25,0.012141992037573539,0.12294276526339902,0.15049832441136793,0.44942024319630036,0.19999999999999998,-0.582204559832448,-0.813042342384642,300.0,300.0,300.0
2020-05-26,0.008222270070164045,-0.02799795964941313,0.0,0.4616153654538948,0.19999999999999998,-0.5856957398073508,-0.8105309990194823,300.0,300.0,300.0
2020-05-27,0.006930196336907516,-0.027859415924957675,0.0,0.4603158852132765,0.19999999999999998,-0.5891760872322961,-0.8080046647350755,300.0,300.0,0.0
2020-05-28,0.005240561454982756,-0.02767824336221103,0.0,0.458616564898648,0.19999999999999998,-0.5926455377376212,-0.8054633862564368,300.0,0.0,0.0
2020-05-29,0.010011295239114565,-0.028189789421717418,0.0,0.46341464578688374,0.0,-0.5961040271552039,-0.8029072105849765,0.0,0.0,0.0
2020-05-30,0.002557023701443938,-0.027390498703742477,0.0,0.4559176443990509,0.0,-0.5995514915196486,-0.8003361849976326,0.0,0.0,0.0
2020-05-31,-0.03103689336164329,-0.02378836186807037,0.0,0.42213115814456614,0.0,-0.6029878670694708,-0.7977503570459936,0.0,0.0,0.0
2020-06-01,-0.023549762865485716,0.18854985294208318,0.211926211926212,0.40693723533195225,0.0,-0.6064130902482755,-0.795149774555421,0.0,0.0,0.0
2020-06-02,-0.025839313433074478,-0.02125667645665047,0.003071394375742203,0.4270291990513897,0.0,-0.6098270977059327,-0.7925344856241644,0.0,0.0,0.0
2020-06-03,-0.014664993993177583,0.0763931608526228,0.10135601439949267,0.42772891918070854,0.0,-0.6132298262997502,-0.7899045386224707,0.0,0.0,0.0
2020-06-04,0.05642123844231707,-0.002276131571320535,0.03071394375742203,0.50679729381784,0.0,-0.616621213095638,-0.7872599821916924,0.0,0.0,0.0
2020-06-05,0.06668422744011579,0.0015545995475036115,0.035617026989045286,0.5165933756313734,0.0,-0.6200011953692774,-0.7846008652433841,0.0,0.0,0.0
2020-06-06,0.05553204676258784,-0.033070791406161544,0.0,0.5091963342620147,0.0,-0.6233697106072768,-0.7819272369584014,0.0,0.0,0.0
2020-06-07,0.0421143579947807,-0.03163206811380666,0.0,0.49570173176391563,0.0,-0.6267266965083301,-0.7792391467859886,0.0,0.0,0.0
2020-06-08,0.025416789750375885,-0.02984165690554037,0.0,0.47890844865514737,0.0,-0.6300720909843686,-0.7765366444428657,0.0,0.0,0.0
2020-06-09,0.008918002080361713,-0.02807256011642574,0.0,0.46231508558344103,0.0,-0.633405832161709,-0.7738197799123081,0.0,0.0,399.0
2020-06-10,-0.0030088323799112933,-0.026793694967665833,0.0,0.4503198833629085,0.0,-0.6367278583821971,-0.7710886034432234,0.0,399.0,399.0
2020-06-11,-0.030440551638584418,-0.023852305125513215,0.0,0.42273091825563824,0.266,-0.6400381082043503,-0.7683431655492202,399.0,399.0,399.0
2020-06-12,-0.05797166118450938,-0.020900258073778703,0.0,0.39504199312978017,0.266,-0.6433365204044915,-0.7655835170076751,399.0,399.0,399.0
2020-06-13,-0.07158813052659412,-0.01944022036228428,0.0,0.38134747059473284,0.266,-0.6466230339778838,-0.762809708858793,399.0,399.0,399.0
2020-06-14,-0.09643570231886722,-0.016775917969030444,0.0,0.35635746596858553,0.266,-0.649897588139856,-0.7600217924046639,399.0,399.0,399.0
